ID	DOCULECT	CONCEPT	IPA	TOKENS	COGID	PARTIAL	PARTIALIDS	CLPA	CONCEPTICON_ID	GLOTTOLOG
378	Gongxing	I	ŋa₄₂	ŋ a ⁴²	7	a	103	c795 v130 t027	1209	nort2724
379	Jinman	I	õ₄₂	õ ⁴²	7	a	103	v038 t027	1209	nort2724
380	Mazhelong	I	ŋo₄₂	ŋ o ⁴²	7	a	103	c795 v042 t027	1209	sout2730
381	Dashi	I	ŋõ₃₁	ŋ õ ³¹	7	a	103	c795 v038 t014	1209	cent2004
382	Zhoucheng	I	ŋo₃₁	ŋ o ³¹	7	a	103	c795 v042 t014	1209	sout2730
383	Jinxing	I	wõ₃₁	w õ ³¹	7	a	103	c457 v038 t014	1209	cent2004
384	Tuolo	I	ŋɔ₂₁	ŋ ɔ ²¹	7	a	103	c795 v067 t004	1209	nort2724
385	Enqi	I	ɴo₄₃	ɴ o ⁴³	7	a	103	c745 v042 t028	1209	nort2724
386	Ega	I	ŋo₄₂	ŋ o ⁴²	7	a	103	c795 v042 t027	1209	nort2724
1	Gongxing	all	ʦʰæ₂₂ja₄₂	tsʰ æ ²² j a ⁴²	1	hi	1 2	c013 v198 t002 c564 v130 t027	98	nort2724
2	Jinman	all	da₄₂t͡ʂɚ₂₂	d a ⁴² ʈʂ ə˞ ²²	202	cj	3 4	c143 v130 t027 c693 v159 t002	98	nort2724
3	Mazhelong	all	so₂₁ji₂₁	s o ²¹ j i ²¹	233	lm	5 6	c087 v042 t004 c564 v191 t004	98	sout2730
4	Dashi	all	ʨwan₄₂pu₅₅	tɕ w a n ⁴² p u ⁵⁵	259	ab	7 8	c198 c457 v130 c105 t027 c288 v027 t041	98	cent2004
5	Zhoucheng	all	ji₃₁su₃₃	j i ³¹ s u ³³	244	mp	6 9	c564 v191 t014 c087 v027 t013	98	sout2730
6	Jinxing	all	ʦa₃₅kɑ₂₁ʦi₃₃	ts a ³⁵ k ɑ ²¹ ts i ³³	2	ekg	10 11 12	c015 v130 t017 c831 v089 t004 c015 v191 t013	98	cent2004
7	Tuolo	all	ʨʰa₅₅	tɕʰ a ⁵⁵	33	o	13	c197 v130 t041	98	nort2724
8	Enqi	all	ʨa₂₄ʁo₂₁ʦi₂₂	tɕ a ²⁴ ʁ o ²¹ ts i ²²	3	efg	10 14 12	c198 v130 t008 c733 v042 t004 c015 v191 t002	98	nort2724
9	Ega	all	da₅₅ŋwa₂₂	d a ⁵⁵ ŋ w a ²²	201	cd	3 15	c143 v130 t041 c795 c457 v130 t002	98	nort2724
10	Gongxing	ashes	xwɛ₂₂ɕy₅₅ʁwa₁₂	x w ɛ ²² ɕ y ⁵⁵ ʁ w a ¹²	58	acd	16 17 18	c772 c457 v229 t002 c202 v166 t041 c733 c457 v130 t019	646	nort2724
11	Jinman	ashes	kʰwa₅₅la₂₁ɕu₅₅	kʰ w a ⁵⁵ l a ²¹ ɕ u ⁵⁵	88	ebc	19 20 17	c813 c457 v130 t041 c548 v130 t004 c202 v027 t041	646	nort2724
12	Mazhelong	ashes	xwa₃₁la₄₄su₅₅	x w a ³¹ l a ⁴⁴ s u ⁵⁵	59	abc	16 20 17	c772 c457 v130 t014 c548 v130 t030 c087 v027 t041	646	sout2730
13	Zhoucheng	ashes	su₅₅	s u ⁵⁵	67	c	17	c087 v027 t041	646	sout2730
14	Jinxing	ashes	su₅₅	s u ⁵⁵	67	c	17	c087 v027 t041	646	cent2004
15	Tuolo	ashes	ʂɤ₅₅	ʂ ɤ ⁵⁵	67	c	17	c699 v084 t041	646	nort2724
16	Enqi	ashes	xwi₂₂ɕu₂₄	x w i ²² ɕ u ²⁴	57	ac	16 17	c772 c457 v191 t002 c202 v027 t008	646	nort2724
17	Ega	ashes	xwa₅₅lo₂₁ɕu₅₅	x w a ⁵⁵ l o ²¹ ɕ u ⁵⁵	59	abc	16 20 17	c772 c457 v130 t041 c548 v042 t004 c202 v027 t041	646	nort2724
18	Gongxing	bark	d͡ʐi₁₂bi₂₁	ɖʐ i ¹² b i ²¹	109	ab	21 22	c692 v191 t019 c254 v191 t004	1204	nort2724
19	Mazhelong	bark	ɕen₅₅pe₂₁	ɕ e n ⁵⁵ p e ²¹	131	db	23 22	c202 v200 c105 t041 c288 v200 t004	1204	sout2730
20	Dashi	bark	t͡ʂɯ₂₁pe₂₁	ʈʂ ɯ ²¹ p e ²¹	109	ab	21 22	c693 v081 t004 c288 v200 t004	1204	cent2004
21	Zhoucheng	bark	ʦɯ₃₁pe₂₁	ts ɯ ³¹ p e ²¹	109	ab	21 22	c015 v081 t014 c288 v200 t004	1204	sout2730
22	Jinxing	bark	ʦɯ₃₁pe₂₁	ts ɯ ³¹ p e ²¹	109	ab	21 22	c015 v081 t014 c288 v200 t004	1204	cent2004
23	Tuolo	bark	djɯ₂₁bi₃₅	d j ɯ ²¹ b i ³⁵	109	ab	21 22	c143 c564 v081 t004 c254 v191 t017	1204	nort2724
24	Enqi	bark	djɯ₄₃pi₂₁	d j ɯ ⁴³ p i ²¹	109	ab	21 22	c143 c564 v081 t028 c288 v191 t004	1204	nort2724
25	Ega	bark	ʥi₄₂ʨyj₂₁qa₅₅	dʑ i ⁴² tɕ y j ²¹ q a ⁵⁵	110	abc	21 22 24	c195 v191 t027 c198 v166 c564 t004 c751 v130 t041	1204	nort2724
26	Gongxing	belly	ʐi₂₁	ʐ i ²¹	147	b	25	c700 v191 t004	1251	nort2724
27	Jinman	belly	ʐɚ₄₂	ʐ ə˞ ⁴²	147	b	25	c700 v159 t027	1251	nort2724
28	Mazhelong	belly	pɯ₄₄	p ɯ ⁴⁴	160	a	26	c288 v081 t030	1251	sout2730
29	Dashi	belly	fo₄₄	f o ⁴⁴	160	a	26	c447 v042 t030	1251	cent2004
30	Zhoucheng	belly	fɤ₄₄	f ɤ ⁴⁴	160	a	26	c447 v084 t030	1251	sout2730
31	Jinxing	belly	fɤ₄₄	f ɤ ⁴⁴	160	a	26	c447 v084 t030	1251	cent2004
32	Tuolo	belly	fɚ₄₂	f ə˞ ⁴²	160	a	26	c447 v159 t027	1251	nort2724
33	Enqi	belly	fo₂₄	f o ²⁴	160	a	26	c447 v042 t008	1251	nort2724
34	Ega	belly	xu₄₄qʰo₂₂	x u ⁴⁴ qʰ o ²²	171	cd	27 28	c772 v027 t030 c753 v042 t002	1251	nort2724
35	Gongxing	big	da₄₂	d a ⁴²	191	a	29	c143 v130 t027	1202	nort2724
36	Jinman	big	do₄₂	d o ⁴²	191	a	29	c143 v042 t027	1202	nort2724
37	Mazhelong	big	do₄₂	d o ⁴²	191	a	29	c143 v042 t027	1202	sout2730
38	Dashi	big	tow₄₂	t o w ⁴²	191	a	29	c118 v042 c457 t027	1202	cent2004
39	Zhoucheng	big	to₄₂	t o ⁴²	191	a	29	c118 v042 t027	1202	sout2730
40	Jinxing	big	tow₄₂	t o w ⁴²	191	a	29	c118 v042 c457 t027	1202	cent2004
41	Tuolo	big	dɔ₂₁	d ɔ ²¹	191	a	29	c143 v067 t004	1202	nort2724
42	Enqi	big	da₄₃	d a ⁴³	191	a	29	c143 v130 t028	1202	nort2724
43	Ega	big	do₄₂	d o ⁴²	191	a	29	c143 v042 t027	1202	nort2724
44	Gongxing	bird	ʦu₂₄	ts u ²⁴	203	a	30	c015 v027 t008	937	nort2724
45	Jinman	bird	ʦo₅₅	ts o ⁵⁵	203	a	30	c015 v042 t041	937	nort2724
46	Mazhelong	bird	ʦo₄₄	ts o ⁴⁴	203	a	30	c015 v042 t030	937	sout2730
47	Dashi	bird	ʦow₃₃	ts o w ³³	203	a	30	c015 v042 c457 t013	937	cent2004
48	Zhoucheng	bird	ʦow₄₄	ts o w ⁴⁴	203	a	30	c015 v042 c457 t030	937	sout2730
49	Jinxing	bird	ʦow₄₄	ts o w ⁴⁴	203	a	30	c015 v042 c457 t030	937	cent2004
50	Tuolo	bird	ʦu₄₂	ts u ⁴²	203	a	30	c015 v027 t027	937	nort2724
51	Enqi	bird	ʦu₅₅	ts u ⁵⁵	203	a	30	c015 v027 t041	937	nort2724
52	Ega	bird	ʦu₄₄	ts u ⁴⁴	203	a	30	c015 v027 t030	937	nort2724
53	Gongxing	bite	ŋa₂₄	ŋ a ²⁴	214	a	31	c795 v130 t008	1403	nort2724
54	Jinman	bite	ŋa₄₄	ŋ a ⁴⁴	214	a	31	c795 v130 t030	1403	nort2724
55	Mazhelong	bite	ŋɑ₄₄	ŋ ɑ ⁴⁴	214	a	31	c795 v089 t030	1403	sout2730
56	Dashi	bite	ɣaŋ₄₄	ɣ a ŋ ⁴⁴	214	a	31	c774 v130 c795 t030	1403	cent2004
57	Zhoucheng	bite	ŋa₄₄	ŋ a ⁴⁴	214	a	31	c795 v130 t030	1403	sout2730
58	Jinxing	bite	ɑ̃₄₄	ɑ̃ ⁴⁴	214	a	31	v088 t030	1403	cent2004
59	Tuolo	bite	ŋɔ₄₂	ŋ ɔ ⁴²	214	a	31	c795 v067 t027	1403	nort2724
60	Enqi	bite	ɴa₅₅	ɴ a ⁵⁵	214	a	31	c745 v130 t041	1403	nort2724
61	Ega	bite	ŋo₄₄	ŋ o ⁴⁴	214	a	31	c795 v042 t030	1403	nort2724
62	Gongxing	black	χe₂₄	χ e ²⁴	215	a	32	c742 v200 t008	163	nort2724
63	Jinman	black	xɯ₅₅	x ɯ ⁵⁵	215	a	32	c772 v081 t041	163	nort2724
64	Mazhelong	black	xɯ₄₄	x ɯ ⁴⁴	215	a	32	c772 v081 t030	163	sout2730
65	Dashi	black	xɯ₄₄	x ɯ ⁴⁴	215	a	32	c772 v081 t030	163	cent2004
66	Zhoucheng	black	xɯ₄₄	x ɯ ⁴⁴	215	a	32	c772 v081 t030	163	sout2730
67	Jinxing	black	xɯ₄₄	x ɯ ⁴⁴	215	a	32	c772 v081 t030	163	cent2004
68	Tuolo	black	xɚ₄₂	x ə˞ ⁴²	215	a	32	c772 v159 t027	163	nort2724
69	Enqi	black	χɯ₅₅	χ ɯ ⁵⁵	215	a	32	c742 v081 t041	163	nort2724
70	Ega	black	xɯ₄₄	x ɯ ⁴⁴	215	a	32	c772 v081 t030	163	nort2724
71	Gongxing	blood	swa₂₄	s w a ²⁴	216	a	33	c087 c457 v130 t008	946	nort2724
72	Jinman	blood	swa₅₅	s w a ⁵⁵	216	a	33	c087 c457 v130 t041	946	nort2724
73	Mazhelong	blood	swa₄₄	s w a ⁴⁴	216	a	33	c087 c457 v130 t030	946	sout2730
74	Dashi	blood	sʰwa₄₄	sʰ w a ⁴⁴	216	a	33	c069 c457 v130 t030	946	cent2004
75	Zhoucheng	blood	swa₄₄	s w a ⁴⁴	216	a	33	c087 c457 v130 t030	946	sout2730
76	Jinxing	blood	swɑ₄₄	s w ɑ ⁴⁴	216	a	33	c087 c457 v089 t030	946	cent2004
77	Tuolo	blood	swɔ₄₂	s w ɔ ⁴²	216	a	33	c087 c457 v067 t027	946	nort2724
78	Enqi	blood	swa₅₅	s w a ⁵⁵	216	a	33	c087 c457 v130 t041	946	nort2724
79	Ega	blood	swa₄₄	s w a ⁴⁴	216	a	33	c087 c457 v130 t030	946	nort2724
80	Gongxing	bone	qwa₂₄	q w a ²⁴	217	a	34	c751 c457 v130 t008	1394	nort2724
81	Jinman	bone	qwa₅₅ʦe₅₅	q w a ⁵⁵ ts e ⁵⁵	218	ac	34 35	c751 c457 v130 t041 c015 v200 t041	1394	nort2724
82	Mazhelong	bone	kwa₄₄twɤ₄₄	k w a ⁴⁴ t w ɤ ⁴⁴	219	ab	34 36	c831 c457 v130 t030 c118 c457 v084 t030	1394	sout2730
83	Dashi	bone	kwa₄₄tjǝ₃₃	k w a ⁴⁴ t j ə ³³	219	ab	34 36	c831 c457 v130 t030 c118 c564 v155 t013	1394	cent2004
84	Zhoucheng	bone	kwa₄₄tɯ₃₃	k w a ⁴⁴ t ɯ ³³	219	ab	34 36	c831 c457 v130 t030 c118 v081 t013	1394	sout2730
85	Jinxing	bone	kwɑ₄₄tǝ₄₂	k w ɑ ⁴⁴ t ə ⁴²	219	ab	34 36	c831 c457 v089 t030 c118 v155 t027	1394	cent2004
86	Tuolo	bone	ku₄₂djɯ₃₅ʦɛ₄₂	k u ⁴² d j ɯ ³⁵ ts ɛ ⁴²	220	abc	34 36 35	c831 v027 t027 c143 c564 v081 t017 c015 v229 t027	1394	nort2724
87	Enqi	bone	qwa₅₅	q w a ⁵⁵	217	a	34	c751 c457 v130 t041	1394	nort2724
88	Ega	bone	qwa₄₄	q w a ⁴⁴	217	a	34	c751 c457 v130 t030	1394	nort2724
89	Gongxing	breast	ba₂₁	b a ²¹	221	a	37	c254 v130 t004	1402	nort2724
90	Jinman	breast	pa₄₂	p a ⁴²	221	a	37	c288 v130 t027	1402	nort2724
91	Mazhelong	breast	noŋ₃₃	n o ŋ ³³	222	b	38	c105 v042 c795 t013	1402	sout2730
92	Dashi	breast	pa₄₂	p a ⁴²	221	a	37	c288 v130 t027	1402	cent2004
93	Zhoucheng	breast	pa₄₂	p a ⁴²	221	a	37	c288 v130 t027	1402	sout2730
94	Jinxing	breast	pɑ₄₂	p ɑ ⁴²	221	a	37	c288 v089 t027	1402	cent2004
95	Tuolo	breast	bo₄₂	b o ⁴²	221	a	37	c254 v042 t027	1402	nort2724
96	Enqi	breast	pa₂₁	p a ²¹	221	a	37	c288 v130 t004	1402	nort2724
97	Ega	breast	pa₄₂	p a ⁴²	221	a	37	c288 v130 t027	1402	nort2724
98	Gongxing	burn	ɕy₂₂	ɕ y ²²	223	a	39	c202 v166 t002	141	nort2724
99	Jinman	burn	fɤ₅₅ji₅₅	f ɤ ⁵⁵ j i ⁵⁵	224	bd	40 41	c447 v084 t041 c564 v191 t041	141	nort2724
100	Mazhelong	burn	sɤ₅₅	s ɤ ⁵⁵	223	a	39	c087 v084 t041	141	sout2730
101	Dashi	burn	ʂu₅₅	ʂ u ⁵⁵	223	a	39	c699 v027 t041	141	cent2004
102	Zhoucheng	burn	ɲɯ₃₃	ɲ ɯ ³³	227	d	41	c589 v081 t013	141	sout2730
103	Jinxing	burn	jĩ₃₃	j ĩ ³³	227	d	41	c564 v193 t013	141	cent2004
104	Tuolo	burn	jen₃₃	j e n ³³	227	d	41	c564 v200 c105 t013	141	nort2724
105	Enqi	burn	xu₂₄	x u ²⁴	228	f	42	c772 v027 t008	141	nort2724
106	Ega	burn	fi₂₂pɛ₂₂	f i ²² p ɛ ²²	225	bc	40 43	c447 v191 t002 c288 v229 t002	141	nort2724
107	Gongxing	burn	ɕy₅₅	ɕ y ⁵⁵	223	a	39	c202 v166 t041	141	nort2724
108	Mazhelong	burn	fi₃₃kʰǝɯ₅₅	f i ³³ kʰ əu ⁵⁵	226	be	40 44	c447 v191 t013 c813 d029 t041	141	sout2730
109	Zhoucheng	burn	su₅₅	s u ⁵⁵	223	a	39	c087 v027 t041	141	sout2730
110	Gongxing	claw (nail)	t͡ʂi₂₄qa₂₄	ʈʂ i ²⁴ q a ²⁴	229	cb	45 46	c693 v191 t008 c751 v130 t008	2128	nort2724
111	Jinman	claw (nail)	qa₄₄	q a ⁴⁴	230	b	46	c751 v130 t030	2128	nort2724
112	Mazhelong	claw (nail)	sǝɯ₃₃kɚ₄₄	s əu ³³ k ə˞ ⁴⁴	231	ab	47 46	c087 d029 t013 c831 v159 t030	2128	sout2730
113	Dashi	claw (nail)	ʂɯ₃₃ka₄₄	ʂ ɯ ³³ k a ⁴⁴	231	ab	47 46	c699 v081 t013 c831 v130 t030	2128	cent2004
114	Zhoucheng	claw (nail)	sɯ₃₃ka₄₄	s ɯ ³³ k a ⁴⁴	231	ab	47 46	c087 v081 t013 c831 v130 t030	2128	sout2730
115	Jinxing	claw (nail)	sɯ₃₃ka₄₄	s ɯ ³³ k a ⁴⁴	231	ab	47 46	c087 v081 t013 c831 v130 t030	2128	cent2004
116	Tuolo	claw (nail)	ɕɯ₃₃qa₄₂	ɕ ɯ ³³ q a ⁴²	231	ab	47 46	c202 v081 t013 c751 v130 t027	2128	nort2724
117	Enqi	claw (nail)	tjɯ₂₁qa₂₄	t j ɯ ²¹ q a ²⁴	229	cb	45 46	c118 c564 v081 t004 c751 v130 t008	2128	nort2724
118	Ega	claw (nail)	ɕi₂₂qa₄₄	ɕ i ²² q a ⁴⁴	231	ab	47 46	c202 v191 t002 c751 v130 t030	2128	nort2724
119	Gongxing	cloud	ŋɛ₁₂qǝ₅₅	ŋ ɛ ¹² q ə ⁵⁵	232	ed	48 49	c795 v229 t019 c751 v155 t041	1489	nort2724
120	Jinman	cloud	mɯ₂₁ko₄₂	m ɯ ²¹ k o ⁴²	234	cd	50 49	c239 v081 t004 c831 v042 t027	1489	nort2724
121	Mazhelong	cloud	ɥen₂₁pe₂₁	ɥ e n ²¹ p e ²¹	236	af	51 52	c453 v200 c105 t004 c288 v200 t004	1489	sout2730
122	Dashi	cloud	vɤ̃₂₁nõ₂₁	v ɤ̃ ²¹ n õ ²¹	237	ab	51 53	c446 v085 t004 c105 v038 t004	1489	cent2004
123	Zhoucheng	cloud	ɤ₂₁	ɤ ²¹	235	a	51	v084 t004	1489	sout2730
124	Jinxing	cloud	ɤ̃₂₁	ɤ̃ ²¹	235	a	51	v085 t004	1489	cent2004
125	Tuolo	cloud	ŋɔ₃₅qa₄₂	ŋ ɔ ³⁵ q a ⁴²	232	ed	48 49	c795 v067 t017 c751 v130 t027	1489	nort2724
126	Enqi	cloud	ʁæ₂₁	ʁ æ ²¹	235	a	51	c733 v198 t004	1489	nort2724
127	Ega	cloud	mɯ̃₂₁ko₄₂	m ɯ̃ ²¹ k o ⁴²	234	cd	50 49	c239 v080 t004 c831 v042 t027	1489	nort2724
128	Gongxing	cold	ga₁₂	g a ¹²	238	b	54	c824 v130 t019	1287	nort2724
129	Jinman	cold	kɯ₅₅	k ɯ ⁵⁵	239	a	55	c831 v081 t041	1287	nort2724
130	Mazhelong	cold	kɯ₅₅	k ɯ ⁵⁵	239	a	55	c831 v081 t041	1287	sout2730
131	Dashi	cold	kɯ₃₅	k ɯ ³⁵	239	a	55	c831 v081 t017	1287	cent2004
132	Zhoucheng	cold	kɯ₃₅	k ɯ ³⁵	239	a	55	c831 v081 t017	1287	sout2730
133	Jinxing	cold	kɯ₅₅	k ɯ ⁵⁵	239	a	55	c831 v081 t041	1287	cent2004
134	Tuolo	cold	kɯ₅₅	k ɯ ⁵⁵	239	a	55	c831 v081 t041	1287	nort2724
135	Enqi	cold	kɯ₂₄	k ɯ ²⁴	239	a	55	c831 v081 t008	1287	nort2724
136	Ega	cold	kɯ₅₅	k ɯ ⁵⁵	239	a	55	c831 v081 t041	1287	nort2724
137	Dashi	cold	ka₂₁	k a ²¹	239	a	55	c831 v130 t004	1287	cent2004
138	Jinxing	cold	kɑ₂₁	k ɑ ²¹	238	b	54	c831 v089 t004	1287	cent2004
139	Gongxing	come	ji₂₁kǝ₂₂	j i ²¹ k ə ²²	241	bc	56 57	c564 v191 t004 c831 v155 t002	1446	nort2724
140	Jinman	come	ʨwa₅₅	tɕ w a ⁵⁵	242	d	58	c198 c457 v130 t041	1446	nort2724
141	Mazhelong	come	ɣǝɯ₂₁	ɣ əu ²¹	243	a	59	c774 d029 t004	1446	sout2730
142	Dashi	come	ɣǝ₃₅	ɣ ə ³⁵	243	a	59	c774 v155 t017	1446	cent2004
143	Zhoucheng	come	jɯ₃₅	j ɯ ³⁵	240	b	56	c564 v081 t017	1446	sout2730
144	Jinxing	come	ɣǝ₃₅	ɣ ə ³⁵	243	a	59	c774 v155 t017	1446	cent2004
145	Tuolo	come	t͡ʂʰo₄₂	ʈʂʰ o ⁴²	245	e	60	c691 v042 t027	1446	nort2724
146	Enqi	come	ji₅₅ki₂₄	j i ⁵⁵ k i ²⁴	241	bc	56 57	c564 v191 t041 c831 v191 t008	1446	nort2724
147	Ega	come	ji₅₅kɯ₂₂	j i ⁵⁵ k ɯ ²²	241	bc	56 57	c564 v191 t041 c831 v081 t002	1446	nort2724
148	Tuolo	come	jɯ₃₃kɯ₅₅	j ɯ ³³ k ɯ ⁵⁵	241	bc	56 57	c564 v081 t013 c831 v081 t041	1446	nort2724
149	Gongxing	die	ɕi₂₂	ɕ i ²²	246	a	61	c202 v191 t002	1494	nort2724
150	Jinman	die	ɕi₂₂	ɕ i ²²	246	a	61	c202 v191 t002	1494	nort2724
151	Mazhelong	die	ɕi₃₃	ɕ i ³³	246	a	61	c202 v191 t013	1494	sout2730
152	Dashi	die	ɕi₃₃	ɕ i ³³	246	a	61	c202 v191 t013	1494	cent2004
153	Zhoucheng	die	ɕi₃₃	ɕ i ³³	246	a	61	c202 v191 t013	1494	sout2730
154	Jinxing	die	ɕi₃₃	ɕ i ³³	246	a	61	c202 v191 t013	1494	cent2004
155	Tuolo	die	ɕi₃₃	ɕ i ³³	246	a	61	c202 v191 t013	1494	nort2724
156	Enqi	die	si₂₂	s i ²²	246	a	61	c087 v191 t002	1494	nort2724
157	Ega	die	si₂₂	s i ²²	246	a	61	c087 v191 t002	1494	nort2724
158	Gongxing	dog	qʰwaŋ₂₂	qʰ w a ŋ ²²	247	a	62	c753 c457 v130 c795 t002	2009	nort2724
159	Jinman	dog	qʰõ₂₂	qʰ õ ²²	247	a	62	c753 v038 t002	2009	nort2724
160	Mazhelong	dog	kʰwaŋ₃₃	kʰ w a ŋ ³³	247	a	62	c813 c457 v130 c795 t013	2009	sout2730
161	Dashi	dog	kʰwaŋ₃₃	kʰ w a ŋ ³³	247	a	62	c813 c457 v130 c795 t013	2009	cent2004
162	Zhoucheng	dog	kʰwa₃₃	kʰ w a ³³	247	a	62	c813 c457 v130 t013	2009	sout2730
163	Jinxing	dog	kʰwɑ̃₃₃	kʰ w ɑ̃ ³³	247	a	62	c813 c457 v088 t013	2009	cent2004
164	Tuolo	dog	qʰwaŋ₃₃	qʰ w a ŋ ³³	247	a	62	c753 c457 v130 c795 t013	2009	nort2724
165	Enqi	dog	qʰwa₂₂	qʰ w a ²²	247	a	62	c753 c457 v130 t002	2009	nort2724
166	Ega	dog	qʰwa₂₂	qʰ w a ²²	247	a	62	c753 c457 v130 t002	2009	nort2724
167	Gongxing	drink	ʔoŋ₂₂	ʔ o ŋ ²²	248	a	63	c405 v042 c795 t002	1401	nort2724
168	Jinman	drink	ɯ̃₂₂	ɯ̃ ²²	248	a	63	v080 t002	1401	nort2724
169	Mazhelong	drink	oŋ₃₃	o ŋ ³³	248	a	63	v042 c795 t013	1401	sout2730
170	Dashi	drink	ǝ̃₃₃	ə̃ ³³	248	a	63	v153 t013	1401	cent2004
171	Zhoucheng	drink	ɯ₃₃	ɯ ³³	248	a	63	v081 t013	1401	sout2730
172	Jinxing	drink	ǝ̃₃₃	ə̃ ³³	248	a	63	v153 t013	1401	cent2004
173	Tuolo	drink	ɯ̃₃₃	ɯ̃ ³³	248	a	63	v080 t013	1401	nort2724
174	Enqi	drink	ɯ₂₂	ɯ ²²	248	a	63	v081 t002	1401	nort2724
175	Ega	drink	ɯ̃₂₂	ɯ̃ ²²	248	a	63	v080 t002	1401	nort2724
176	Gongxing	dry	qaŋ₅₅	q a ŋ ⁵⁵	249	a	64	c751 v130 c795 t041	1398	nort2724
177	Jinman	dry	qã₅₅	q ã ⁵⁵	249	a	64	c751 v147 t041	1398	nort2724
178	Mazhelong	dry	kaŋ₅₅	k a ŋ ⁵⁵	249	a	64	c831 v130 c795 t041	1398	sout2730
179	Dashi	dry	kã₃₅	k ã ³⁵	249	a	64	c831 v147 t017	1398	cent2004
180	Zhoucheng	dry	ka₃₅	k a ³⁵	249	a	64	c831 v130 t017	1398	sout2730
181	Jinxing	dry	kɑ̃₅₅	k ɑ̃ ⁵⁵	249	a	64	c831 v088 t041	1398	cent2004
182	Tuolo	dry	qɔŋ₅₅	q ɔ ŋ ⁵⁵	249	a	64	c751 v067 c795 t041	1398	nort2724
183	Enqi	dry	qa₂₄	q a ²⁴	249	a	64	c751 v130 t008	1398	nort2724
184	Ega	dry	qo₅₅	q o ⁵⁵	249	a	64	c751 v042 t041	1398	nort2724
185	Gongxing	ear	jaŋ₂₂kʰwaŋ₂₂	j a ŋ ²² kʰ w a ŋ ²²	250	ab	65 66	c564 v130 c795 t002 c813 c457 v130 c795 t002	1247	nort2724
186	Jinman	ear	ẽ₄₂ʨwẽ₂₂	ẽ ⁴² tɕ w ẽ ²²	252	ae	65 67	v201 t027 c198 c457 v201 t002	1247	nort2724
187	Mazhelong	ear	jɛ₃₃kɛ₃₃pjen₂₁	j ɛ ³³ k ɛ ³³ p j e n ²¹	251	abg	65 66 68	c564 v229 t013 c831 v229 t013 c288 c564 v200 c105 t004	1247	sout2730
188	Dashi	ear	jen₃₃toŋ₃₁	j e n ³³ t o ŋ ³¹	253	ac	65 69	c564 v200 c105 t013 c118 v042 c795 t014	1247	cent2004
189	Zhoucheng	ear	ɲow₃₃to₄₂	ɲ o w ³³ t o ⁴²	254	ai	65 70	c589 v042 c457 t013 c118 v042 t027	1247	sout2730
190	Jinxing	ear	jen₃₃tɯ₃₁kwɑ₅₅	j e n ³³ t ɯ ³¹ k w ɑ ⁵⁵	255	afb	65 71 66	c564 v200 c105 t013 c118 v081 t014 c831 c457 v089 t041	1247	cent2004
191	Tuolo	ear	wen₃₃zɥen₃₅	w e n ³³ z ɥ e n ³⁵	256	ah	65 72	c457 v200 c105 t013 c078 c453 v200 c105 t017	1247	nort2724
192	Enqi	ear	ŋu₂₂ʦu₂₁qʰwa₂₄	ŋ u ²² ts u ²¹ qʰ w a ²⁴	258	cdb	69 73 66	c795 v027 t002 c015 v027 t004 c753 c457 v130 t008	1247	nort2724
