ID	DOCULECT	CONCEPT	IPA	TOKENS	COGID	PARTIAL	PARTIALIDS	CLPA	CONCEPTICON_ID	GLOTTOLOG
592	Zhoucheng	person	ɲi₂₁	ɲ i ²¹	78	a	180	c589 v191 t004	683	sout2730
593	Jinxing	person	jen₂₁	j e n ²¹	78	a	180	c564 v200 c105 t004	683	cent2004
594	Tuolo	person	jen₃₅	j e n ³⁵	78	a	180	c564 v200 c105 t017	683	nort2724
595	Enqi	person	ɲi₂₁qa₂₄	ɲ i ²¹ q a ²⁴	79	ab	180 181	c589 v191 t004 c751 v130 t008	683	nort2724
596	Ega	person	ɲi₂₁	ɲ i ²¹	78	a	180	c589 v191 t004	683	nort2724
597	Gongxing	rain	ʐi₂₂	ʐ i ²²	80	b	182	c700 v191 t002	658	nort2724
598	Jinman	rain	ʐɚ₂₂wo₄₂	ʐ ə˞ ²² w o ⁴²	81	ba	182 183	c700 v159 t002 c457 v042 t027	658	nort2724
599	Mazhelong	rain	ju₅₅	j u ⁵⁵	82	a	183	c564 v027 t041	658	sout2730
600	Dashi	rain	wɤ₃₃	w ɤ ³³	82	a	183	c457 v084 t013	658	cent2004
601	Zhoucheng	rain	ow₄₂ɤ₃₃ɕi₄₄	o w ⁴² ɤ ³³ ɕ i ⁴⁴	83	dae	184 183 185	v042 c457 t027 v084 t013 c202 v191 t030	658	sout2730
602	Jinxing	rain	ɤ₃₃	ɤ ³³	82	a	183	v084 t013	658	cent2004
603	Tuolo	rain	ʐi₃₃	ʐ i ³³	80	b	182	c700 v191 t013	658	nort2724
604	Enqi	rain	zi₂₂	z i ²²	80	b	182	c078 v191 t002	658	nort2724
605	Ega	rain	zɛ₂₂u₄₂	z ɛ ²² u ⁴²	81	ba	182 183	c078 v229 t002 v027 t027	658	nort2724
606	Enqi	rain	u₂₁	u ²¹	82	a	183	v027 t004	658	nort2724
607	Gongxing	red	tʰæ₂₄	tʰ æ ²⁴	84	a	186	c136 v198 t008	156	nort2724
608	Jinman	red	ʈʰa₅₅	ʈʰ a ⁵⁵	84	a	186	c719 v130 t041	156	nort2724
609	Mazhelong	red	xoŋ₃₃	x o ŋ ³³	85	b	187	c772 v042 c795 t013	156	sout2730
610	Dashi	red	t͡ʂʰɚ₄₄	ʈʂʰ ə˞ ⁴⁴	84	a	186	c691 v159 t030	156	cent2004
611	Zhoucheng	red	ʦʰɛ₄₄	tsʰ ɛ ⁴⁴	84	a	186	c013 v229 t030	156	sout2730
612	Jinxing	red	ʦʰa₄₄	tsʰ a ⁴⁴	84	a	186	c013 v130 t030	156	cent2004
613	Tuolo	red	tʰa₄₂	tʰ a ⁴²	84	a	186	c136 v130 t027	156	nort2724
614	Enqi	red	tʰjæ₅₅	tʰ j æ ⁵⁵	84	a	186	c136 c564 v198 t041	156	nort2724
615	Ega	red	ʨʰa₄₄	tɕʰ a ⁴⁴	84	a	186	c197 v130 t030	156	nort2724
616	Gongxing	road	tʰy₂₂	tʰ y ²²	86	b	188	c136 v166 t002	667	nort2724
617	Jinman	road	ʈʰu₂₂	ʈʰ u ²²	86	b	188	c719 v027 t002	667	nort2724
618	Mazhelong	road	tʰǝɯ₃₃	tʰ əu ³³	86	b	188	c136 d029 t013	667	sout2730
619	Dashi	road	tʰu₃₃	tʰ u ³³	86	b	188	c136 v027 t013	667	cent2004
620	Zhoucheng	road	tʰo₃₃	tʰ o ³³	86	b	188	c136 v042 t013	667	sout2730
621	Jinxing	road	tʰu₃₃	tʰ u ³³	86	b	188	c136 v027 t013	667	cent2004
622	Tuolo	road	tʰɤ₃₃	tʰ ɤ ³³	86	b	188	c136 v084 t013	667	nort2724
623	Enqi	road	tʰiw₂₂	tʰ i w ²²	86	b	188	c136 v191 c457 t002	667	nort2724
624	Ega	road	ʨiw₂₂	tɕ i w ²²	86	b	188	c198 v191 c457 t002	667	nort2724
625	Gongxing	root	tɛ₂₄	t ɛ ²⁴	87	a	189	c118 v229 t008	670	nort2724
626	Jinman	root	me₄₂	m e ⁴²	89	b	190	c239 v200 t027	670	nort2724
627	Mazhelong	root	ʦo₃₃	ts o ³³	87	a	189	c015 v042 t013	670	sout2730
628	Dashi	root	te₄₄	t e ⁴⁴	87	a	189	c118 v200 t030	670	cent2004
629	Zhoucheng	root	mi₄₄	m i ⁴⁴	89	b	190	c239 v191 t030	670	sout2730
630	Jinxing	root	te₄₄	t e ⁴⁴	87	a	189	c118 v200 t030	670	cent2004
631	Tuolo	root	mɛ₂₁	m ɛ ²¹	89	b	190	c239 v229 t004	670	nort2724
632	Enqi	root	tɛ₅₅	t ɛ ⁵⁵	87	a	189	c118 v229 t041	670	nort2724
633	Ega	root	mɛ₄₂	m ɛ ⁴²	89	b	190	c239 v229 t027	670	nort2724
634	Jinman	root	te₄₂	t e ⁴²	87	a	189	c118 v200 t027	670	nort2724
635	Dashi	root	mi₄₄	m i ⁴⁴	89	b	190	c239 v191 t030	670	cent2004
636	Enqi	root	mɛ₄₃	m ɛ ⁴³	89	b	190	c239 v229 t028	670	nort2724
637	Ega	root	tɛ₄₂	t ɛ ⁴²	87	a	189	c118 v229 t027	670	nort2724
638	Gongxing	round	wen₁₂	w e n ¹²	90	a	191	c457 v200 c105 t019	1395	nort2724
639	Jinman	round	ŋwe₂₁	ŋ w e ²¹	90	a	191	c795 c457 v200 t004	1395	nort2724
640	Mazhelong	round	ɣen₂₁	ɣ e n ²¹	90	a	191	c774 v200 c105 t004	1395	sout2730
641	Dashi	round	wẽ₃₁	w ẽ ³¹	90	a	191	c457 v201 t014	1395	cent2004
642	Zhoucheng	round	we₂₁	w e ²¹	90	a	191	c457 v200 t004	1395	sout2730
643	Jinxing	round	wẽ₂₁	w ẽ ²¹	90	a	191	c457 v201 t004	1395	cent2004
644	Tuolo	round	wen₃₅	w e n ³⁵	90	a	191	c457 v200 c105 t017	1395	nort2724
645	Enqi	round	ʁwɛ₂₁	ʁ w ɛ ²¹	90	a	191	c733 c457 v229 t004	1395	nort2724
646	Ega	round	kʰwɛ₄₄	kʰ w ɛ ⁴⁴	91	b	192	c813 c457 v229 t030	1395	nort2724
966	Gongxing	salt	ʨwen₅₅	tɕ w e n ⁵⁵	207	a	303	c198 c457 v200 c105 t041	1274	nort2724
967	Jinman	salt	ʦwẽ₅₅	ts w ẽ ⁵⁵	207	a	303	c015 c457 v201 t041	1274	nort2724
968	Mazhelong	salt	ʦʰoŋ₂₁	tsʰ o ŋ ²¹	207	a	303	c013 v042 c795 t004	1274	sout2730
969	Dashi	salt	pjẽ₃₅	p j ẽ ³⁵	207	a	303	c288 c564 v201 t017	1274	cent2004
970	Zhoucheng	salt	pi₃₅	p i ³⁵	207	a	303	c288 v191 t017	1274	sout2730
971	Jinxing	salt	pjen₅₅	p j e n ⁵⁵	207	a	303	c288 c564 v200 c105 t041	1274	cent2004
972	Tuolo	salt	ʨwen₅₅	tɕ w e n ⁵⁵	207	a	303	c198 c457 v200 c105 t041	1274	nort2724
973	Enqi	salt	ʦwɛ₂₄	ts w ɛ ²⁴	207	a	303	c015 c457 v229 t008	1274	nort2724
974	Ega	salt	ʦwɛ₅₅	ts w ɛ ⁵⁵	207	a	303	c015 c457 v229 t041	1274	nort2724
647	Gongxing	sand	swa₅₅	s w a ⁵⁵	92	a	193	c087 c457 v130 t041	671	nort2724
648	Jinman	sand	ɕo₅₅	ɕ o ⁵⁵	92	a	193	c202 v042 t041	671	nort2724
649	Mazhelong	sand	sa₅₅	s a ⁵⁵	92	a	193	c087 v130 t041	671	sout2730
650	Dashi	sand	ʂʰow₅₅	ʂʰ o w ⁵⁵	92	a	193	c698 v042 c457 t041	671	cent2004
651	Zhoucheng	sand	so₅₅	s o ⁵⁵	92	a	193	c087 v042 t041	671	sout2730
652	Jinxing	sand	sow₅₅	s o w ⁵⁵	92	a	193	c087 v042 c457 t041	671	cent2004
653	Tuolo	sand	ɕwɨ₅₅	ɕ w ɨ ⁵⁵	92	a	193	c202 c457 v116 t041	671	nort2724
654	Enqi	sand	ɕo₂₄	ɕ o ²⁴	92	a	193	c202 v042 t008	671	nort2724
655	Ega	sand	ɕo₅₅mi₂₂	ɕ o ⁵⁵ m i ²²	93	ab	193 194	c202 v042 t041 c239 v191 t002	671	nort2724
656	Gongxing	say	ʣu₂₁	dz u ²¹	94	b	195	c020 v027 t004	1458	nort2724
657	Mazhelong	say	swa₄₄	s w a ⁴⁴	95	c	196	c087 c457 v130 t030	1458	sout2730
658	Dashi	say	ʨaŋ₂₁	tɕ a ŋ ²¹	96	a	197	c198 v130 c795 t004	1458	cent2004
659	Zhoucheng	say	swa₄₄	s w a ⁴⁴	96	a	197	c087 c457 v130 t030	1458	sout2730
660	Jinxing	say	swɑ₄₄	s w ɑ ⁴⁴	95	c	196	c087 c457 v089 t030	1458	cent2004
661	Tuolo	say	zu₄₂	z u ⁴²	94	b	195	c078 v027 t027	1458	nort2724
662	Enqi	say	ʦu₂₁	ts u ²¹	94	b	195	c015 v027 t004	1458	nort2724
663	Ega	say	ʦo₄₂	ts o ⁴²	94	b	195	c015 v042 t027	1458	nort2724
664	Tuolo	say	swa₄₂	s w a ⁴²	96	a	197	c087 c457 v130 t027	1458	nort2724
665	Gongxing	see	en₂₂qen₄₂	e n ²² q e n ⁴²	97	ab	198 199	v200 c105 t002 c751 v200 c105 t027	1409	nort2724
666	Jinman	see	e₂₂tɯ₄₄	e ²² t ɯ ⁴⁴	99	cd	200 201	v200 t002 c118 v081 t030	1409	nort2724
667	Mazhelong	see	xã₅₅kɛ₄₂	x ã ⁵⁵ k ɛ ⁴²	102	fb	202 199	c772 v147 t041 c831 v229 t027	1409	sout2730
668	Dashi	see	aŋ₃₃ke₃₁	a ŋ ³³ k e ³¹	97	ab	198 199	v130 c795 t013 c831 v200 t014	1409	cent2004
669	Zhoucheng	see	a₃₃tɯ₄₄	a ³³ t ɯ ⁴⁴	99	cd	200 201	v130 t013 c118 v081 t030	1409	sout2730
670	Jinxing	see	xɑ̃₅₅	x ɑ̃ ⁵⁵	101	f	202	c772 v088 t041	1409	cent2004
671	Tuolo	see	en₃₃qɛ₂₁	e n ³³ q ɛ ²¹	98	cb	200 199	v200 c105 t013 c751 v229 t004	1409	nort2724
672	Enqi	see	ɛ₂₂tɯ₅₅la₂₂	ɛ ²² t ɯ ⁵⁵ l a ²²	100	cde	200 201 203	v229 t002 c118 v081 t041 c548 v130 t002	1409	nort2724
673	Ega	see	e₂₂tɯ₄₄	e ²² t ɯ ⁴⁴	99	cd	200 201	v200 t002 c118 v081 t030	1409	nort2724
674	Gongxing	seed	ʦoŋ₂₂	ts o ŋ ²²	103	a	204	c015 v042 c795 t002	714	nort2724
675	Jinman	seed	ʨõ₂₂	tɕ õ ²²	103	a	204	c198 v038 t002	714	nort2724
676	Mazhelong	seed	ʦoŋ₃₃	ts o ŋ ³³	103	a	204	c015 v042 c795 t013	714	sout2730
677	Dashi	seed	t͡ʂoŋ₃₃	ʈʂ o ŋ ³³	103	a	204	c693 v042 c795 t013	714	cent2004
678	Zhoucheng	seed	ʦɤ₃₃	ts ɤ ³³	103	a	204	c015 v084 t013	714	sout2730
679	Jinxing	seed	ʦɤ̃₃₃	ts ɤ̃ ³³	103	a	204	c015 v085 t013	714	cent2004
680	Tuolo	seed	t͡ʂɤŋ₃₃	ʈʂ ɤ ŋ ³³	103	a	204	c693 v084 c795 t013	714	nort2724
681	Enqi	seed	ʨo₂₂	tɕ o ²²	103	a	204	c198 v042 t002	714	nort2724
682	Ega	seed	ʨu₂₂	tɕ u ²²	103	a	204	c198 v027 t002	714	nort2724
975	Gongxing	short	ʦʰwa₂₄	tsʰ w a ²⁴	208	a	304	c013 c457 v130 t008	1645	nort2724
976	Jinman	short	ʨʰi₅₅	tɕʰ i ⁵⁵	208	a	304	c197 v191 t041	1645	nort2724
977	Mazhelong	short	ʦʰǝɯ₅₅	tsʰ əu ⁵⁵	208	a	304	c013 d029 t041	1645	sout2730
978	Dashi	short	ʦʰɯ₅₅	tsʰ ɯ ⁵⁵	208	a	304	c013 v081 t041	1645	cent2004
979	Zhoucheng	short	ʦʰɯ₅₅	tsʰ ɯ ⁵⁵	208	a	304	c013 v081 t041	1645	sout2730
980	Jinxing	short	ʦʰɯ₅₅	tsʰ ɯ ⁵⁵	208	a	304	c013 v081 t041	1645	cent2004
981	Tuolo	short	ʦʰɤ₄₂	tsʰ ɤ ⁴²	208	a	304	c013 v084 t027	1645	nort2724
982	Enqi	short	ʦʰo₅₅	tsʰ o ⁵⁵	208	a	304	c013 v042 t041	1645	nort2724
983	Ega	short	ʨʰi₅₅	tɕʰ i ⁵⁵	208	a	304	c197 v191 t041	1645	nort2724
683	Gongxing	sit	kwa₄₂	k w a ⁴²	104	a	205	c831 c457 v130 t027	1416	nort2724
684	Jinman	sit	kɤ₄₂	k ɤ ⁴²	104	a	205	c831 v084 t027	1416	nort2724
685	Mazhelong	sit	kɤ₄₂	k ɤ ⁴²	104	a	205	c831 v084 t027	1416	sout2730
686	Dashi	sit	ko₄₂	k o ⁴²	104	a	205	c831 v042 t027	1416	cent2004
687	Zhoucheng	sit	kɤ₄₂	k ɤ ⁴²	104	a	205	c831 v084 t027	1416	sout2730
688	Jinxing	sit	kɤ₄₂	k ɤ ⁴²	104	a	205	c831 v084 t027	1416	cent2004
689	Tuolo	sit	kɤ₂₁	k ɤ ²¹	104	a	205	c831 v084 t004	1416	nort2724
690	Enqi	sit	ku₄₃	k u ⁴³	104	a	205	c831 v027 t028	1416	nort2724
691	Ega	sit	kɤ₄₂	k ɤ ⁴²	104	a	205	c831 v084 t027	1416	nort2724
692	Gongxing	skin	bi₁₂	b i ¹²	105	a	206	c254 v191 t019	763	nort2724
693	Jinman	skin	ʨyj₂₁	tɕ y j ²¹	105	a	206	c198 v166 c564 t004	763	nort2724
694	Mazhelong	skin	pe₂₁	p e ²¹	105	a	206	c288 v200 t004	763	sout2730
695	Dashi	skin	pe₂₁	p e ²¹	105	a	206	c288 v200 t004	763	cent2004
696	Zhoucheng	skin	pe₂₁	p e ²¹	105	a	206	c288 v200 t004	763	sout2730
697	Jinxing	skin	pe₂₁	p e ²¹	105	a	206	c288 v200 t004	763	cent2004
698	Tuolo	skin	bi₃₅	b i ³⁵	105	a	206	c254 v191 t017	763	nort2724
699	Enqi	skin	pi₂₁	p i ²¹	105	a	206	c288 v191 t004	763	nort2724
700	Ega	skin	ʨyj₂₁qa₅₅	tɕ y j ²¹ q a ⁵⁵	106	ab	206 207	c198 v166 c564 t004 c751 v130 t041	763	nort2724
701	Gongxing	sleep	nɛ₁₂	n ɛ ¹²	107	b	208	c105 v229 t019	1585	nort2724
702	Jinman	sleep	wɤ̃₄₂ti₄₂	w ɤ̃ ⁴² t i ⁴²	108	bc	208 209	c457 v085 t027 c118 v191 t027	1585	nort2724
703	Mazhelong	sleep	mi₅₅	m i ⁵⁵	111	d	210	c239 v191 t041	1585	sout2730
704	Dashi	sleep	t͡ʂʰɚ̃₃₃	ʈʂʰ ə̃˞ ³³	112	a	211	c691 v157 t013	1585	cent2004
705	Zhoucheng	sleep	ʦʰɛ₃₃	tsʰ ɛ ³³	112	a	211	c013 v229 t013	1585	sout2730
706	Jinxing	sleep	ʦʰan₃₃	tsʰ a n ³³	112	a	211	c013 v130 c105 t013	1585	cent2004
707	Tuolo	sleep	ʐa₄₂ma₄₂	ʐ a ⁴² m a ⁴²	113	ed	212 210	c700 v130 t027 c239 v130 t027	1585	nort2724
708	Enqi	sleep	ʦʰi₂₂	tsʰ i ²²	112	a	211	c013 v191 t002	1585	nort2724
709	Ega	sleep	ŋu₄₂ti₄₂	ŋ u ⁴² t i ⁴²	108	bc	208 209	c795 v027 t027 c118 v191 t027	1585	nort2724
710	Gongxing	small	sɛ₄₂	s ɛ ⁴²	114	a	213	c087 v229 t027	1246	nort2724
711	Jinman	small	sẽ₄₂	s ẽ ⁴²	114	a	213	c087 v201 t027	1246	nort2724
712	Mazhelong	small	sɛ₂₁	s ɛ ²¹	114	a	213	c087 v229 t004	1246	sout2730
713	Dashi	small	sʰe₂₁	sʰ e ²¹	114	a	213	c069 v200 t004	1246	cent2004
714	Zhoucheng	small	se₃₁	s e ³¹	114	a	213	c087 v200 t014	1246	sout2730
715	Jinxing	small	se₃₁	s e ³¹	114	a	213	c087 v200 t014	1246	cent2004
716	Tuolo	small	se₂₁	s e ²¹	114	a	213	c087 v200 t004	1246	nort2724
717	Enqi	small	sɛ₄₃	s ɛ ⁴³	114	a	213	c087 v229 t028	1246	nort2724
718	Ega	small	sɛ₄₂	s ɛ ⁴²	114	a	213	c087 v229 t027	1246	nort2724
719	Gongxing	smoke	xwi₂₂ɕi₅₅	x w i ²² ɕ i ⁵⁵	115	ab	214 215	c772 c457 v191 t002 c202 v191 t041	778	nort2724
720	Jinman	smoke	fi₂₂se₅₅	f i ²² s e ⁵⁵	115	ab	214 215	c447 v191 t002 c087 v200 t041	778	nort2724
721	Mazhelong	smoke	fi₃₃ɕen₅₅	f i ³³ ɕ e n ⁵⁵	115	ab	214 215	c447 v191 t013 c202 v200 c105 t041	778	sout2730
722	Dashi	smoke	xwi₃₃ɕen₃₅	x w i ³³ ɕ e n ³⁵	115	ab	214 215	c772 c457 v191 t013 c202 v200 c105 t017	778	cent2004
723	Zhoucheng	smoke	xwi₃₃ɕe₅₅	x w i ³³ ɕ e ⁵⁵	115	ab	214 215	c772 c457 v191 t013 c202 v200 t041	778	sout2730
724	Jinxing	smoke	xwi₃₃ɕen₅₅	x w i ³³ ɕ e n ⁵⁵	115	ab	214 215	c772 c457 v191 t013 c202 v200 c105 t041	778	cent2004
725	Tuolo	smoke	xwe₃₃ɕen₅₅	x w e ³³ ɕ e n ⁵⁵	115	ab	214 215	c772 c457 v200 t013 c202 v200 c105 t041	778	nort2724
726	Enqi	smoke	xwi₂₂si₂₄	x w i ²² s i ²⁴	115	ab	214 215	c772 c457 v191 t002 c087 v191 t008	778	nort2724
727	Ega	smoke	fi₂₂sɛ₅₅	f i ²² s ɛ ⁵⁵	115	ab	214 215	c447 v191 t002 c087 v229 t041	778	nort2724
984	Gongxing	snake	t͡ʂʰi₂₂	ʈʂʰ i ²²	209	a	305	c691 v191 t002	730	nort2724
985	Jinman	snake	ʨʰɚ̃₂₂	tɕʰ ə̃˞ ²²	209	a	305	c197 v157 t002	730	nort2724
986	Mazhelong	snake	ʨʰiw₃₃	tɕʰ i w ³³	209	a	305	c197 v191 c457 t013	730	sout2730
987	Dashi	snake	kʰo₃₃	kʰ o ³³	209	a	305	c813 v042 t013	730	cent2004
988	Zhoucheng	snake	kʰɤ₃₃	kʰ ɤ ³³	209	a	305	c813 v084 t013	730	sout2730
989	Jinxing	snake	kʰɤ₃₃	kʰ ɤ ³³	209	a	305	c813 v084 t013	730	cent2004
990	Tuolo	snake	t͡ʂʰɚ̃₃₃	ʈʂʰ ə̃˞ ³³	209	a	305	c691 v157 t013	730	nort2724
991	Enqi	snake	ʦʰɿ₂₂	tsʰ ɿ ²²	209	a	305	c013 v082 t002	730	nort2724
992	Ega	snake	ʦʰɛ₂₂	tsʰ ɛ ²²	209	a	305	c013 v229 t002	730	nort2724
728	Gongxing	stand	ji₂₁	j i ²¹	116	b	216	c564 v191 t004	1442	nort2724
729	Jinman	stand	djõ₂₂	d j õ ²²	118	a	217	c143 c564 v038 t002	1442	nort2724
730	Mazhelong	stand	zi₄₂	z i ⁴²	119	d	218	c078 v191 t027	1442	sout2730
731	Dashi	stand	t͡ʂɯ₂₁	ʈʂ ɯ ²¹	118	a	217	c693 v081 t004	1442	cent2004
732	Zhoucheng	stand	ʦɯ₃₁	ts ɯ ³¹	118	a	217	c015 v081 t014	1442	sout2730
733	Jinxing	stand	ʦɯ₃₁	ts ɯ ³¹	118	a	217	c015 v081 t014	1442	cent2004
734	Tuolo	stand	ji₄₂kʰɯ₃₃	j i ⁴² kʰ ɯ ³³	117	bc	216 219	c564 v191 t027 c813 v081 t013	1442	nort2724
735	Enqi	stand	djɯ₄₃	d j ɯ ⁴³	118	a	217	c143 c564 v081 t028	1442	nort2724
736	Ega	stand	ji₄₂	j i ⁴²	116	b	216	c564 v191 t027	1442	nort2724
737	Ega	stand	ʥõ₂₂	dʑ õ ²²	118	a	217	c195 v038 t002	1442	nort2724
738	Gongxing	star	san₅₅	s a n ⁵⁵	120	a	220	c087 v130 c105 t041	1430	nort2724
739	Jinman	star	ɕã₅₅	ɕ ã ⁵⁵	120	a	220	c202 v147 t041	1430	nort2724
740	Mazhelong	star	ɕɚ̃₅₅	ɕ ə̃˞ ⁵⁵	120	a	220	c202 v157 t041	1430	sout2730
741	Dashi	star	ɕɚ̃₅₅	ɕ ə̃˞ ⁵⁵	120	a	220	c202 v157 t041	1430	cent2004
742	Zhoucheng	star	ɕɛ₅₅	ɕ ɛ ⁵⁵	120	a	220	c202 v229 t041	1430	sout2730
743	Jinxing	star	ɕan₅₅	ɕ a n ⁵⁵	120	a	220	c202 v130 c105 t041	1430	cent2004
744	Tuolo	star	ɕaŋ₅₅	ɕ a ŋ ⁵⁵	120	a	220	c202 v130 c795 t041	1430	nort2724
745	Enqi	star	ɕæ₂₄	ɕ æ ²⁴	120	a	220	c202 v198 t008	1430	nort2724
746	Ega	star	ɕa₅₅	ɕ a ⁵⁵	120	a	220	c202 v130 t041	1430	nort2724
747	Gongxing	stone	ʣu₂₁qʰwɛ₅₅	dz u ²¹ qʰ w ɛ ⁵⁵	122	ab	221 222	c020 v027 t004 c753 c457 v229 t041	857	nort2724
748	Jinman	stone	ʈo₂₁	ʈ o ²¹	121	a	221	c711 v042 t004	857	nort2724
749	Mazhelong	stone	ʦʰɤ₄₂	tsʰ ɤ ⁴²	121	a	221	c013 v084 t027	857	sout2730
750	Dashi	stone	t͡ʂow₄₂	ʈʂ o w ⁴²	121	a	221	c693 v042 c457 t027	857	cent2004
751	Zhoucheng	stone	ʦow₄₂	ts o w ⁴²	121	a	221	c015 v042 c457 t027	857	sout2730
752	Jinxing	stone	ʦow₄₂	ts o w ⁴²	121	a	221	c015 v042 c457 t027	857	cent2004
753	Tuolo	stone	diw₄₂	d i w ⁴²	121	a	221	c143 v191 c457 t027	857	nort2724
754	Enqi	stone	tiw₂₁	t i w ²¹	121	a	221	c118 v191 c457 t004	857	nort2724
755	Ega	stone	ʨiw₄₂	tɕ i w ⁴²	121	a	221	c198 v191 c457 t027	857	nort2724
756	Jinman	stone	da₄₂ŋã₂₁	d a ⁴² ŋ ã ²¹	123	cd	223 224	c143 v130 t027 c795 v147 t004	857	nort2724
757	Gongxing	sun	ɲi₂₄	ɲ i ²⁴	124	a	225	c589 v191 t008	1343	nort2724
758	Jinman	sun	ɲi₅₅	ɲ i ⁵⁵	124	a	225	c589 v191 t041	1343	nort2724
759	Mazhelong	sun	ɲɛ₄₄	ɲ ɛ ⁴⁴	124	a	225	c589 v229 t030	1343	sout2730
760	Dashi	sun	jen₄₄	j e n ⁴⁴	124	a	225	c564 v200 c105 t030	1343	cent2004
761	Zhoucheng	sun	mi₄₄	m i ⁴⁴	124	a	225	c239 v191 t030	1343	sout2730
762	Jinxing	sun	jjen₄₄	jː e n ⁴⁴	124	a	225	c572 v200 c105 t030	1343	cent2004
763	Tuolo	sun	jjen₄₂	jː e n ⁴²	124	a	225	c572 v200 c105 t027	1343	nort2724
764	Enqi	sun	ɲi₅₅	ɲ i ⁵⁵	124	a	225	c589 v191 t041	1343	nort2724
765	Ega	sun	ɲi₄₄	ɲ i ⁴⁴	124	a	225	c589 v191 t030	1343	nort2724
766	Gongxing	swim	ɕi₂₂qoŋ₅₅	ɕ i ²² q o ŋ ⁵⁵	125	ac	226 227	c202 v191 t002 c751 v042 c795 t041	1439	nort2724
767	Jinman	swim	ɕyj₂₂lu₂₁	ɕ y j ²² l u ²¹	128	ce	227 228	c202 v166 c564 t002 c548 v027 t004	1439	nort2724
768	Mazhelong	swim	ʦʰɛ₃₁ɕu₃₃si₅₅	tsʰ ɛ ³¹ ɕ u ³³ s i ⁵⁵	130	fca	229 227 226	c013 v229 t014 c202 v027 t013 c087 v191 t041	1439	sout2730
769	Dashi	swim	se₃₃pe₂₁	s e ³³ p e ²¹	126	ab	226 230	c087 v200 t013 c288 v200 t004	1439	cent2004
770	Zhoucheng	swim	se₃₃ʦʰi₅₅kʰow₅₅	s e ³³ tsʰ i ⁵⁵ kʰ o w ⁵⁵	127	ahd	226 231 232	c087 v200 t013 c013 v191 t041 c813 v042 c457 t041	1439	sout2730
771	Jinxing	swim	se₃₃pe₂₁	s e ³³ p e ²¹	126	ab	226 230	c087 v200 t013 c288 v200 t004	1439	cent2004
772	Tuolo	swim	fɤ₃₅ɕyj₃₃	f ɤ ³⁵ ɕ y j ³³	132	gc	233 227	c447 v084 t017 c202 v166 c564 t013	1439	nort2724
773	Enqi	swim	sɛ₂₄ɕyj₂₂	s ɛ ²⁴ ɕ y j ²²	125	ac	226 227	c087 v229 t008 c202 v166 c564 t002	1439	nort2724
774	Ega	swim	ɕyj₂₂qu₅₅	ɕ y j ²² q u ⁵⁵	129	cd	227 232	c202 v166 c564 t002 c751 v027 t041	1439	nort2724
