ID	DOCULECT	CONCEPT	IPA	TOKENS	COGID	PARTIAL	PARTIALIDS	CLPA	CONCEPTICON_ID	GLOTTOLOG
775	Gongxing	tail	mu₂₂qwa₂₄	m u ²² q w a ²⁴	133	cd	234 235	c239 v027 t002 c751 c457 v130 t008	1220	nort2724
776	Jinman	tail	mo₂₂qwa₄₄	m o ²² q w a ⁴⁴	133	cd	234 235	c239 v042 t002 c751 c457 v130 t030	1220	nort2724
777	Mazhelong	tail	mi₃₃	m i ³³	134	e	236	c239 v191 t013	1220	sout2730
778	Dashi	tail	wɤ₃₃to₅₅	w ɤ ³³ t o ⁵⁵	136	ab	237 238	c457 v084 t013 c118 v042 t041	1220	cent2004
779	Zhoucheng	tail	mi₄₂tu₃₅	m i ⁴² t u ³⁵	135	eb	236 238	c239 v191 t027 c118 v027 t017	1220	sout2730
780	Jinxing	tail	ɤ̃₃₃tɤ̃₅₅	ɤ̃ ³³ t ɤ̃ ⁵⁵	136	ab	237 238	v085 t013 c118 v085 t041	1220	cent2004
781	Tuolo	tail	mɔ₄₂qɔ₄₂	m ɔ ⁴² q ɔ ⁴²	133	cd	234 235	c239 v067 t027 c751 v067 t027	1220	nort2724
782	Enqi	tail	mæ₂₂qwa₅₅	m æ ²² q w a ⁵⁵	133	cd	234 235	c239 v198 t002 c751 c457 v130 t041	1220	nort2724
783	Ega	tail	mu₂₂qwa₄₄	m u ²² q w a ⁴⁴	133	cd	234 235	c239 v027 t002 c751 c457 v130 t030	1220	nort2724
784	Gongxing	that	twa₅₅ɣǝ₂₁	t w a ⁵⁵ ɣ ə ²¹	137	ij	239 240	c118 c457 v130 t041 c774 v155 t004	78	nort2724
785	Jinman	that	tõ₅₅	t õ ⁵⁵	138	j	240	c118 v038 t041	78	nort2724
786	Mazhelong	that	pu₃₃ʦoŋ₂₁	p u ³³ ts o ŋ ²¹	140	fg	241 242	c288 v027 t013 c015 v042 c795 t004	78	sout2730
787	Dashi	that	na₅₅	n a ⁵⁵	141	a	243	c105 v130 t041	78	cent2004
788	Zhoucheng	that	na₅₅wi₃₃	n a ⁵⁵ w i ³³	142	ah	243 244	c105 v130 t041 c457 v191 t013	78	sout2730
789	Jinxing	that	no₅₅	n o ⁵⁵	141	a	243	c105 v042 t041	78	cent2004
790	Tuolo	that	bo₂₁	b o ²¹	139	f	241	c254 v042 t004	78	nort2724
791	Enqi	that	vɯ₄₃	v ɯ ⁴³	143	d	245	c446 v081 t028	78	nort2724
792	Ega	that	a₅₅po₂₁	a ⁵⁵ p o ²¹	144	bc	246 247	v130 t041 c288 v042 t004	78	nort2724
793	Jinxing	that	lo₅₅	l o ⁵⁵	145	e	248	c548 v042 t041	78	cent2004
993	Gongxing	thin	bwa₂₁	b w a ²¹	210	a	306	c254 c457 v130 t004	1400	nort2724
994	Jinman	thin	po₄₂	p o ⁴²	210	a	306	c288 v042 t027	1400	nort2724
995	Mazhelong	thin	pʰo₄₂	pʰ o ⁴²	210	a	306	c261 v042 t027	1400	sout2730
996	Dashi	thin	pow₄₂	p o w ⁴²	210	a	306	c288 v042 c457 t027	1400	cent2004
997	Zhoucheng	thin	pow₄₂	p o w ⁴²	210	a	306	c288 v042 c457 t027	1400	sout2730
998	Jinxing	thin	pow₄₂	p o w ⁴²	210	a	306	c288 v042 c457 t027	1400	cent2004
999	Tuolo	thin	bɯ₄₂	b ɯ ⁴²	210	a	306	c254 v081 t027	1400	nort2724
1000	Enqi	thin	pɯ₂₁	p ɯ ²¹	210	a	306	c288 v081 t004	1400	nort2724
1001	Ega	thin	pu₄₂	p u ⁴²	210	a	306	c288 v027 t027	1400	nort2724
794	Gongxing	this	ɣǝ₂₁	ɣ ə ²¹	146	d	249	c774 v155 t004	1214	nort2724
795	Jinman	this	nõ₅₅	n õ ⁵⁵	148	c	250	c105 v038 t041	1214	nort2724
796	Mazhelong	this	ne₃₃ʦoŋ₂₁	n e ³³ ts o ŋ ²¹	149	cf	250 251	c105 v200 t013 c015 v042 c795 t004	1214	sout2730
797	Dashi	this	a₅₅ta₃₃	a ⁵⁵ t a ³³	151	ab	252 253	v130 t041 c118 v130 t013	1214	cent2004
798	Zhoucheng	this	te₃₃le₃₁	t e ³³ l e ³¹	153	be	253 254	c118 v200 t013 c548 v200 t014	1214	sout2730
799	Jinxing	this	lɯ₃₁	l ɯ ³¹	154	e	254	c548 v081 t014	1214	cent2004
800	Tuolo	this	djɯ₂₁	d j ɯ ²¹	152	b	253	c143 c564 v081 t004	1214	nort2724
801	Enqi	this	nɯ₅₅	n ɯ ⁵⁵	148	c	250	c105 v081 t041	1214	nort2724
802	Ega	this	a₅₅na₂₄	a ⁵⁵ n a ²⁴	150	ac	252 250	v130 t041 c105 v130 t008	1214	nort2724
803	Mazhelong	this	lɛ₄₂	l ɛ ⁴²	154	e	254	c548 v229 t027	1214	sout2730
804	Gongxing	thou	na₄₂	n a ⁴²	155	a	255	c105 v130 t027	1215	nort2724
805	Jinman	thou	no₄₂	n o ⁴²	155	a	255	c105 v042 t027	1215	nort2724
806	Mazhelong	thou	nen₄₂	n e n ⁴²	155	a	255	c105 v200 c105 t027	1215	sout2730
807	Dashi	thou	nõ₃₁	n õ ³¹	155	a	255	c105 v038 t014	1215	cent2004
808	Zhoucheng	thou	no₃₁	n o ³¹	155	a	255	c105 v042 t014	1215	sout2730
809	Jinxing	thou	now₃₁	n o w ³¹	155	a	255	c105 v042 c457 t014	1215	cent2004
810	Tuolo	thou	nɔ₂₁	n ɔ ²¹	155	a	255	c105 v067 t004	1215	nort2724
811	Enqi	thou	no₄₃	n o ⁴³	155	a	255	c105 v042 t028	1215	nort2724
812	Ega	thou	no₄₂	n o ⁴²	155	a	255	c105 v042 t027	1215	nort2724
813	Gongxing	tongue	djɛ₂₁	d j ɛ ²¹	156	a	256	c143 c564 v229 t004	1205	nort2724
814	Jinman	tongue	ʈɚ₄₂	ʈ ə˞ ⁴²	156	a	256	c711 v159 t027	1205	nort2724
815	Mazhelong	tongue	ʦʰɛ₄₂	tsʰ ɛ ⁴²	156	a	256	c013 v229 t027	1205	sout2730
816	Dashi	tongue	t͡ʂe₄₂	ʈʂ e ⁴²	156	a	256	c693 v200 t027	1205	cent2004
817	Zhoucheng	tongue	ʦe₄₂	ts e ⁴²	156	a	256	c015 v200 t027	1205	sout2730
818	Jinxing	tongue	ʦe₄₂	ts e ⁴²	156	a	256	c015 v200 t027	1205	cent2004
819	Tuolo	tongue	de₄₂	d e ⁴²	156	a	256	c143 v200 t027	1205	nort2724
820	Enqi	tongue	tjɛ₂₁	t j ɛ ²¹	156	a	256	c118 c564 v229 t004	1205	nort2724
821	Ega	tongue	ti₂₁pʰɛ₄₂	t i ²¹ pʰ ɛ ⁴²	157	ab	256 257	c118 v191 t004 c261 v229 t027	1205	nort2724
822	Gongxing	tooth	xu₅₅ja₂₁	x u ⁵⁵ j a ²¹	158	ed	258 259	c772 v027 t041 c564 v130 t004	1380	nort2724
823	Jinman	tooth	ʨu₂₂pa₄₄	tɕ u ²² p a ⁴⁴	161	ab	260 261	c198 v027 t002 c288 v130 t030	1380	nort2724
824	Mazhelong	tooth	ʦi₃₃pɑ₄₄	ts i ³³ p ɑ ⁴⁴	161	ab	260 261	c015 v191 t013 c288 v089 t030	1380	sout2730
825	Dashi	tooth	t͡ʂʰi₄₄pa₄₄	ʈʂʰ i ⁴⁴ p a ⁴⁴	161	ab	260 261	c691 v191 t030 c288 v130 t030	1380	cent2004
826	Zhoucheng	tooth	ʦi₃₃pa₄₄	ts i ³³ p a ⁴⁴	161	ab	260 261	c015 v191 t013 c288 v130 t030	1380	sout2730
827	Jinxing	tooth	ʦɤ₄₄pɑ₄₄	ts ɤ ⁴⁴ p ɑ ⁴⁴	161	ab	260 261	c015 v084 t030 c288 v089 t030	1380	cent2004
828	Tuolo	tooth	jaŋ₃₅	j a ŋ ³⁵	159	d	259	c564 v130 c795 t017	1380	nort2724
829	Enqi	tooth	qʰwa₂₂ɲa₂₁	qʰ w a ²² ɲ a ²¹	163	cd	262 259	c753 c457 v130 t002 c589 v130 t004	1380	nort2724
830	Ega	tooth	ʨu₂₂pa₄₄qwa₄₄	tɕ u ²² p a ⁴⁴ q w a ⁴⁴	162	abc	260 261 262	c198 v027 t002 c288 v130 t030 c751 c457 v130 t030	1380	nort2724
831	Gongxing	tooth	t͡ʂi₂₁pa₂₄	ʈʂ i ²¹ p a ²⁴	161	ab	260 261	c693 v191 t004 c288 v130 t008	1380	nort2724
832	Tuolo	tooth	ʨu₄₂po₄₂	tɕ u ⁴² p o ⁴²	161	ab	260 261	c198 v027 t027 c288 v042 t027	1380	nort2724
833	Enqi	tooth	ʨu₂₂pa₅₅	tɕ u ²² p a ⁵⁵	161	ab	260 261	c198 v027 t002 c288 v130 t041	1380	nort2724
834	Gongxing	tree	d͡ʐi₄₂	ɖʐ i ⁴²	164	a	263	c692 v191 t027	906	nort2724
835	Jinman	tree	ɖɯ₄₂	ɖ ɯ ⁴²	164	a	263	c715 v081 t027	906	nort2724
836	Mazhelong	tree	ʣǝɯ₂₁	dz əu ²¹	164	a	263	c020 d029 t004	906	sout2730
837	Dashi	tree	t͡ʂɯ₂₁	ʈʂ ɯ ²¹	164	a	263	c693 v081 t004	906	cent2004
838	Zhoucheng	tree	ʦɯ₃₁	ts ɯ ³¹	164	a	263	c015 v081 t014	906	sout2730
839	Jinxing	tree	ʦɯ₃₁	ts ɯ ³¹	164	a	263	c015 v081 t014	906	cent2004
840	Tuolo	tree	djɯ₂₁	d j ɯ ²¹	164	a	263	c143 c564 v081 t004	906	nort2724
841	Enqi	tree	djɯ₄₃	d j ɯ ⁴³	164	a	263	c143 c564 v081 t028	906	nort2724
842	Ega	tree	ʥi₄₂	dʑ i ⁴²	164	a	263	c195 v191 t027	906	nort2724
843	Gongxing	two	koŋ₃₃	k o ŋ ³³	165	a	264	c831 v042 c795 t013	1498	nort2724
844	Jinman	two	koŋ₃₃	k o ŋ ³³	165	a	264	c831 v042 c795 t013	1498	nort2724
845	Mazhelong	two	koŋ₃₃	k o ŋ ³³	165	a	264	c831 v042 c795 t013	1498	sout2730
846	Dashi	two	koŋ₃₃	k o ŋ ³³	165	a	264	c831 v042 c795 t013	1498	cent2004
847	Zhoucheng	two	kow₃₃	k o w ³³	165	a	264	c831 v042 c457 t013	1498	sout2730
848	Jinxing	two	kõ₃₃	k õ ³³	165	a	264	c831 v038 t013	1498	cent2004
849	Tuolo	two	koŋ₃₃	k o ŋ ³³	165	a	264	c831 v042 c795 t013	1498	nort2724
850	Enqi	two	ku₂₂	k u ²²	165	a	264	c831 v027 t002	1498	nort2724
851	Ega	two	kɤ₃₃	k ɤ ³³	165	a	264	c831 v084 t013	1498	nort2724
852	Gongxing	walk(go)	ʁan₁₂	ʁ a n ¹²	166	c	265	c733 v130 c105 t019	1443	nort2724
853	Jinman	walk(go)	ja₅₅	j a ⁵⁵	167	d	266	c564 v130 t041	1443	nort2724
854	Mazhelong	walk(go)	ɣaŋ₂₁	ɣ a ŋ ²¹	166	c	265	c774 v130 c795 t004	1443	sout2730
855	Dashi	walk(go)	pe₄₄	p e ⁴⁴	168	a	267	c288 v200 t030	1443	cent2004
856	Zhoucheng	walk(go)	pe₄₄	p e ⁴⁴	168	a	267	c288 v200 t030	1443	sout2730
857	Jinxing	walk(go)	pe₄₄	p e ⁴⁴	168	a	267	c288 v200 t030	1443	cent2004
858	Tuolo	walk(go)	jɔ₄₂	j ɔ ⁴²	167	d	266	c564 v067 t027	1443	nort2724
859	Enqi	walk(go)	ɴa₂₁	ɴ a ²¹	169	b	268	c745 v130 t004	1443	nort2724
860	Ega	walk(go)	ŋa₂₁	ŋ a ²¹	169	b	268	c795 v130 t004	1443	nort2724
861	Tuolo	walk(go)	ŋa₃₅	ŋ a ³⁵	169	b	268	c795 v130 t017	1443	nort2724
862	Gongxing	warm	ɲi₂₄	ɲ i ²⁴	170	a	269	c589 v191 t008	1232	nort2724
863	Jinman	warm	ɲi₄₄	ɲ i ⁴⁴	170	a	269	c589 v191 t030	1232	nort2724
864	Mazhelong	warm	ɲɛ₄₄	ɲ ɛ ⁴⁴	170	a	269	c589 v229 t030	1232	sout2730
865	Dashi	warm	jen₄₄	j e n ⁴⁴	170	a	269	c564 v200 c105 t030	1232	cent2004
866	Zhoucheng	warm	ɲe₄₄	ɲ e ⁴⁴	170	a	269	c589 v200 t030	1232	sout2730
867	Jinxing	warm	jẽ₄₄	j ẽ ⁴⁴	170	a	269	c564 v201 t030	1232	cent2004
868	Tuolo	warm	jen₄₂	j e n ⁴²	170	a	269	c564 v200 c105 t027	1232	nort2724
869	Enqi	warm	ɲi₅₅	ɲ i ⁵⁵	170	a	269	c589 v191 t041	1232	nort2724
870	Ega	warm	ɲi₄₄	ɲ i ⁴⁴	170	a	269	c589 v191 t030	1232	nort2724
871	Gongxing	water	ɕy₂₂	ɕ y ²²	172	a	270	c202 v166 t002	948	nort2724
872	Jinman	water	ɕyj₂₂	ɕ y j ²²	172	a	270	c202 v166 c564 t002	948	nort2724
873	Mazhelong	water	ɕyj₃₃	ɕ y j ³³	172	a	270	c202 v166 c564 t013	948	sout2730
874	Dashi	water	ɕuj₃₃	ɕ u j ³³	172	a	270	c202 v027 c564 t013	948	cent2004
875	Zhoucheng	water	ɕyj₃₃	ɕ y j ³³	172	a	270	c202 v166 c564 t013	948	sout2730
876	Jinxing	water	ɕyj₃₃	ɕ y j ³³	172	a	270	c202 v166 c564 t013	948	cent2004
877	Tuolo	water	ɕyj₃₃	ɕ y j ³³	172	a	270	c202 v166 c564 t013	948	nort2724
878	Enqi	water	ɕyj₂₂	ɕ y j ²²	172	a	270	c202 v166 c564 t002	948	nort2724
879	Ega	water	ɕyj₂₂	ɕ y j ²²	172	a	270	c202 v166 c564 t002	948	nort2724
880	Gongxing	we	ʁaŋ₂₄	ʁ a ŋ ²⁴	173	g	271	c733 v130 c795 t008	1212	nort2724
881	Jinman	we	ɲa₂₁t͡ʂɚ₂₂	ɲ a ²¹ ʈʂ ə˞ ²²	175	af	272 273	c589 v130 t004 c693 v159 t002	1212	nort2724
882	Mazhelong	we	ŋa₅₅xo₃₃	ŋ a ⁵⁵ x o ³³	176	ab	272 274	c795 v130 t041 c772 v042 t013	1212	sout2730
883	Dashi	we	ɲã₅₅	ɲ ã ⁵⁵	174	a	272	c589 v147 t041	1212	cent2004
884	Zhoucheng	we	ɲa₅₅	ɲ a ⁵⁵	174	a	272	c589 v130 t041	1212	sout2730
885	Jinxing	we	jɑ̃₅₅	j ɑ̃ ⁵⁵	174	a	272	c564 v088 t041	1212	cent2004
886	Tuolo	we	a₅₅ŋɔ₂₁	a ⁵⁵ ŋ ɔ ²¹	177	ca	275 272	v130 t041 c795 v067 t004	1212	nort2724
887	Enqi	we	a₅₅ʁo₂₁	a ⁵⁵ ʁ o ²¹	178	cd	275 276	v130 t041 c733 v042 t004	1212	nort2724
888	Ega	we	ɲo₂₁ɣo₂₂	ɲ o ²¹ ɣ o ²²	176	ab	272 274	c589 v042 t004 c774 v042 t002	1212	nort2724
889	Gongxing	we	ŋa₄₂xõ₂₂	ŋ a ⁴² x õ ²²	176	ab	272 274	c795 v130 t027 c772 v038 t002	1212	nort2724
890	Jinman	we	mi₅₅	m i ⁵⁵	174	a	272	c239 v191 t041	1212	nort2724
891	Jinxing	we	ŋɑ₅₅	ŋ ɑ ⁵⁵	174	a	272	c795 v089 t041	1212	cent2004
892	Tuolo	we	we₅₅	w e ⁵⁵	179	e	277	c457 v200 t041	1212	nort2724
893	Enqi	we	wi₂₄ʦɿ₂₁	w i ²⁴ ts ɿ ²¹	180	ef	277 273	c457 v191 t008 c015 v082 t004	1212	nort2724
894	Ega	we	ŋwi₅₅	ŋ w i ⁵⁵	174	a	272	c795 c457 v191 t041	1212	nort2724
895	Gongxing	what	a₅₅qʰa₅₅	a ⁵⁵ qʰ a ⁵⁵	181	ab	278 279	v130 t041 c753 v130 t041	1236	nort2724
896	Jinman	what	a₅₅xã₄₂	a ⁵⁵ x ã ⁴²	181	ab	278 279	v130 t041 c772 v147 t027	1236	nort2724
897	Mazhelong	what	a₅₅se₅₅	a ⁵⁵ s e ⁵⁵	182	ac	278 280	v130 t041 c087 v200 t041	1236	sout2730
898	Dashi	what	ɚ₅₅xɚ₄₂	ə˞ ⁵⁵ x ə˞ ⁴²	181	ab	278 279	v159 t041 c772 v159 t027	1236	cent2004
899	Zhoucheng	what	xa₃₁le₃₁	x a ³¹ l e ³¹	183	bd	279 281	c772 v130 t014 c548 v200 t014	1236	sout2730
900	Jinxing	what	ɑ₅₅xan₃₁	ɑ ⁵⁵ x a n ³¹	181	ab	278 279	v089 t041 c772 v130 c105 t014	1236	cent2004
901	Tuolo	what	a₅₅haŋ₂₁	a ⁵⁵ h a ŋ ²¹	181	ab	278 279	v130 t041 c401 v130 c795 t004	1236	nort2724
902	Enqi	what	a₅₅χa₅₅	a ⁵⁵ χ a ⁵⁵	181	ab	278 279	v130 t041 c742 v130 t041	1236	nort2724
903	Ega	what	a₅₅xa₄₂	a ⁵⁵ x a ⁴²	181	ab	278 279	v130 t041 c772 v130 t027	1236	nort2724
904	Gongxing	white	bæ₂₁	b æ ²¹	184	a	282	c254 v198 t004	1335	nort2724
905	Jinman	white	pa₄₂	p a ⁴²	184	a	282	c288 v130 t027	1335	nort2724
906	Mazhelong	white	pʰɚ₄₂	pʰ ə˞ ⁴²	184	a	282	c261 v159 t027	1335	sout2730
907	Dashi	white	pɚ₄₂	p ə˞ ⁴²	184	a	282	c288 v159 t027	1335	cent2004
908	Zhoucheng	white	pɛ₄₂	p ɛ ⁴²	184	a	282	c288 v229 t027	1335	sout2730
909	Jinxing	white	pa₄₂	p a ⁴²	184	a	282	c288 v130 t027	1335	cent2004
910	Tuolo	white	ba₄₂	b a ⁴²	184	a	282	c254 v130 t027	1335	nort2724
911	Enqi	white	pa₂₁	p a ²¹	184	a	282	c288 v130 t004	1335	nort2724
912	Ega	white	pa₄₂	p a ⁴²	184	a	282	c288 v130 t027	1335	nort2724
913	Gongxing	who	a₂₂ma₅₅bu₂₂ɲǝn₂₄	a ²² m a ⁵⁵ b u ²² ɲ ə n ²⁴	186	abde	283 284 285 286	v130 t002 c239 v130 t041 c254 v027 t002 c589 v155 c105 t008	1235	nort2724
914	Jinman	who	a₅₅ma₅₅	a ⁵⁵ m a ⁵⁵	185	ab	283 284	v130 t041 c239 v130 t041	1235	nort2724
915	Mazhelong	who	a₅₅to₃₃	a ⁵⁵ t o ³³	188	ac	283 287	v130 t041 c118 v042 t013	1235	sout2730
916	Dashi	who	a₅₅ma₃₃tjɯ₃₁	a ⁵⁵ m a ³³ t j ɯ ³¹	187	abc	283 284 287	v130 t041 c239 v130 t013 c118 c564 v081 t014	1235	cent2004
917	Zhoucheng	who	a₅₅ɲi₂₁	a ⁵⁵ ɲ i ²¹	189	ag	283 288	v130 t041 c589 v191 t004	1235	sout2730
918	Jinxing	who	ɑ₃₁tow₃₁	ɑ ³¹ t o w ³¹	188	ac	283 287	v089 t014 c118 v042 c457 t014	1235	cent2004
919	Tuolo	who	a₂₁do₃₅	a ²¹ d o ³⁵	188	ac	283 287	v130 t004 c143 v042 t017	1235	nort2724
920	Enqi	who	a₄₃to₂₁	a ⁴³ t o ²¹	188	ac	283 287	v130 t028 c118 v042 t004	1235	nort2724
921	Ega	who	a₅₅to₂₁	a ⁵⁵ t o ²¹	188	ac	283 287	v130 t041 c118 v042 t004	1235	nort2724
922	Jinxing	who	ɑ₅₅nɑ̃₄₄jen₂₁	ɑ ⁵⁵ n ɑ̃ ⁴⁴ j e n ²¹	190	afe	283 289 286	v089 t041 c105 v088 t030 c564 v200 c105 t004	1235	cent2004
1002	Gongxing	wind	ʨwen₅₅	tɕ w e n ⁵⁵	211	a	307	c198 c457 v200 c105 t041	960	nort2724
1003	Jinman	wind	ʨyj₅₅	tɕ y j ⁵⁵	211	a	307	c198 v166 c564 t041	960	nort2724
1004	Mazhelong	wind	pjen₅₅	p j e n ⁵⁵	211	a	307	c288 c564 v200 c105 t041	960	sout2730
1005	Dashi	wind	pjɛ̃₃₅	p j ɛ̃ ³⁵	211	a	307	c288 c564 v231 t017	960	cent2004
1006	Zhoucheng	wind	pi₃₅	p i ³⁵	211	a	307	c288 v191 t017	960	sout2730
1007	Jinxing	wind	pi₅₅	p i ⁵⁵	211	a	307	c288 v191 t041	960	cent2004
1008	Tuolo	wind	ʨwen₅₅	tɕ w e n ⁵⁵	211	a	307	c198 c457 v200 c105 t041	960	nort2724
1009	Enqi	wind	ʦwɛ₂₄	ts w ɛ ²⁴	211	a	307	c015 c457 v229 t008	960	nort2724
1010	Ega	wind	ʨyj₅₅	tɕ y j ⁵⁵	211	a	307	c198 v166 c564 t041	960	nort2724
923	Jinman	woman	ɲu₂₂ɲi₂₁ʦi₂₂	ɲ u ²² ɲ i ²¹ ts i ²²	193	aed	290 291 292	c589 v027 t002 c589 v191 t004 c015 v191 t002	962	nort2724
924	Mazhelong	woman	ɲõ₃₃ɲĩ₂₁	ɲ õ ³³ ɲ ĩ ²¹	197	ce	293 291	c589 v038 t013 c589 v193 t004	962	sout2730
925	Dashi	woman	jũ₃₃lã₄₂	j ũ ³³ l ã ⁴²	195	ab	290 294	c564 v025 t013 c548 v147 t027	962	cent2004
926	Zhoucheng	woman	ɲɤ₃₃	ɲ ɤ ³³	192	a	290	c589 v084 t013	962	sout2730
927	Jinxing	woman	jɤ̃₃₃jen₂₁jen₂₁	j ɤ̃ ³³ j e n ²¹ j e n ²¹	196	aff	290 295 295	c564 v085 t013 c564 v200 c105 t004 c564 v200 c105 t004	962	cent2004
928	Tuolo	woman	jen₃₅hoŋ₅₅mo₃₃	j e n ³⁵ h o ŋ ⁵⁵ m o ³³	198	fgh	295 296 297	c564 v200 c105 t017 c401 v042 c795 t041 c239 v042 t013	962	nort2724
929	Ega	woman	ɲyj₂₂ʦi₂₂	ɲ y j ²² ts i ²²	194	ad	290 292	c589 v166 c564 t002 c015 v191 t002	962	nort2724
1011	Gongxing	worm	ʣwa₁₂	dz w a ¹²	212	a	308	c020 c457 v130 t019	1219	nort2724
1012	Jinman	worm	ʨu₂₁	tɕ u ²¹	212	a	308	c198 v027 t004	1219	nort2724
1013	Mazhelong	worm	ʣõ₂₁	dz õ ²¹	212	a	308	c020 v038 t004	1219	sout2730
1014	Dashi	worm	t͡ʂo₂₁	ʈʂ o ²¹	212	a	308	c693 v042 t004	1219	cent2004
1015	Zhoucheng	worm	ʦɤ₂₁	ts ɤ ²¹	212	a	308	c015 v084 t004	1219	sout2730
1016	Jinxing	worm	ʦɤ₂₁	ts ɤ ²¹	212	a	308	c015 v084 t004	1219	cent2004
1017	Tuolo	worm	ʐɤ₃₅	ʐ ɤ ³⁵	212	a	308	c700 v084 t017	1219	nort2724
1018	Enqi	worm	ʨo₂₁	tɕ o ²¹	212	a	308	c198 v042 t004	1219	nort2724
1019	Ega	worm	ʨu₂₁	tɕ u ²¹	212	a	308	c198 v027 t004	1219	nort2724
1020	Gongxing	year	swa₂₄	s w a ²⁴	213	a	309	c087 c457 v130 t008	1226	nort2724
1021	Jinman	year	swa₅₅	s w a ⁵⁵	213	a	309	c087 c457 v130 t041	1226	nort2724
1022	Mazhelong	year	swa₄₄	s w a ⁴⁴	213	a	309	c087 c457 v130 t030	1226	sout2730
1023	Dashi	year	sʰwa₄₄	sʰ w a ⁴⁴	213	a	309	c069 c457 v130 t030	1226	cent2004
1024	Zhoucheng	year	swa₄₄	s w a ⁴⁴	213	a	309	c087 c457 v130 t030	1226	sout2730
1025	Jinxing	year	swɑ₄₄	s w ɑ ⁴⁴	213	a	309	c087 c457 v089 t030	1226	cent2004
1026	Tuolo	year	swɔ₄₂	s w ɔ ⁴²	213	a	309	c087 c457 v067 t027	1226	nort2724
1027	Enqi	year	swa₅₅	s w a ⁵⁵	213	a	309	c087 c457 v130 t041	1226	nort2724
1028	Ega	year	swa₄₄	s w a ⁴⁴	213	a	309	c087 c457 v130 t030	1226	nort2724
930	Gongxing	yellow	ʁaŋ₁₂	ʁ a ŋ ¹²	199	a	298	c733 v130 c795 t019	1424	nort2724
931	Jinman	yellow	õ₂₁	õ ²¹	199	a	298	v038 t004	1424	nort2724
932	Mazhelong	yellow	ɣoŋ₂₁	ɣ o ŋ ²¹	199	a	298	c774 v042 c795 t004	1424	sout2730
933	Dashi	yellow	wɤ̃₂₁	w ɤ̃ ²¹	199	a	298	c457 v085 t004	1424	cent2004
934	Zhoucheng	yellow	ŋɤ₂₁	ŋ ɤ ²¹	199	a	298	c795 v084 t004	1424	sout2730
935	Jinxing	yellow	ɤ̃₂₁	ɤ̃ ²¹	199	a	298	v085 t004	1424	cent2004
936	Tuolo	yellow	ŋoŋ₃₅	ŋ o ŋ ³⁵	199	a	298	c795 v042 c795 t017	1424	nort2724
937	Enqi	yellow	ʁo₂₁	ʁ o ²¹	199	a	298	c733 v042 t004	1424	nort2724
938	Ega	yellow	ŋõ₂₁	ŋ õ ²¹	199	a	298	c795 v038 t004	1424	nort2724
